jenis pengadaan,SUMBER DANA,JENIS PAKET,pagu,nama
JASA LAINNYA,APBD,LUMSUM,A,POKJA PEMILIHAN 214
KONSULTASI,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
KONSTRUKSI,LAINNYA,LUMSUM,C,POKJA PEMILIHAN 214
KONSULTASI,APBD,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
KONSTRUKSI,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,APBD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 214
KONSTRUKSI,LAINNYA,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 214
JASA LAINNYA,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,LAINNYA,LUMSUM,A,POKJA PEMILIHAN 214
KONSULTASI,BLUD,LUMSUM,A,POKJA PEMILIHAN 214
KONSTRUKSI,LAINNYA,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 214
JASA LAINNYA,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
KONSULTASI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 214
KONSTRUKSI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
BARANG,APBD,LUMSUM,A,POKJA PEMILIHAN 215
JASA LAINNYA,BLUD,GABUNGAN LUMSUM DAN HARGA SATUAN,C,POKJA PEMILIHAN 215
KONSTRUKSI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
JASA LAINNYA,BLUD,LUMSUM,A,POKJA PEMILIHAN 215
KONSTRUKSI,APBN,GABUNGAN LUMSUM DAN HARGA SATUAN,B,POKJA PEMILIHAN 215
BARANG,LAINNYA,LUMSUM,A,POKJA PEMILIHAN 215
KONSTRUKSI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
JASA LAINNYA,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
KONSULTASI,APBN,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 215
BARANG,BLUD,WAKTU PENUGASAN,B,POKJA PEMILIHAN 215
KONSTRUKSI,APBN,GABUNGAN LUMSUM DAN HARGA SATUAN,B,POKJA PEMILIHAN 215
KONSULTASI,BLUD,WAKTU PENUGASAN,B,POKJA PEMILIHAN 215
KONSULTASI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
BARANG,BLUD,HARGA SATUAN,A,POKJA PEMILIHAN 215
KONSTRUKSI,APBD,WAKTU PENUGASAN,A,POKJA PEMILIHAN 215
JASA LAINNYA,LAINNYA,HARGA SATUAN,B,POKJA PEMILIHAN 215
BARANG,BLUD,HARGA SATUAN,A,POKJA PEMILIHAN 214
KONSULTASI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
KONSULTASI,LAINNYA,LUMSUM,A,POKJA PEMILIHAN 215
BARANG,APBN,LUMSUM,A,POKJA PEMILIHAN 215
KONSTRUKSI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 215
KONSULTASI,LAINNYA,HARGA SATUAN,C,POKJA PEMILIHAN 215
KONSULTASI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 215
BARANG,APBD,LUMSUM,B,POKJA PEMILIHAN 216
BARANG,LAINNYA,WAKTU PENUGASAN,B,POKJA PEMILIHAN 216
JASA LAINNYA,APBD,LUMSUM,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBN,HARGA SATUAN,B,POKJA PEMILIHAN 216
KONSULTASI,APBD,GABUNGAN LUMSUM DAN HARGA SATUAN,B,POKJA PEMILIHAN 216
KONSTRUKSI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBD,HARGA SATUAN,B,POKJA PEMILIHAN 216
BARANG,APBD,LUMSUM,A,POKJA PEMILIHAN 216
JASA LAINNYA,LAINNYA,LUMSUM,A,POKJA PEMILIHAN 216
BARANG,BLUD,HARGA SATUAN,B,POKJA PEMILIHAN 216
KONSTRUKSI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBD,WAKTU PENUGASAN,B,POKJA PEMILIHAN 216
KONSTRUKSI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSULTASI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSULTASI,LAINNYA,WAKTU PENUGASAN,B,POKJA PEMILIHAN 216
KONSULTASI,BLUD,WAKTU PENUGASAN,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBD,HARGA SATUAN,B,POKJA PEMILIHAN 216
KONSTRUKSI,APBD,WAKTU PENUGASAN,A,POKJA PEMILIHAN 216
BARANG,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 216
BARANG,APBN,LUMSUM,A,POKJA PEMILIHAN 216
BARANG,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 216
KONSTRUKSI,APBD,LUMSUM,C,POKJA PEMILIHAN 216
